host_since,latitude,longitude,,,
24/8/2015,52.38128007,4.846995243,,,
23/3/2015,52.3739803,4.839473635,,,
22/5/2017,52.37653019,4.843870845,,,
4/7/2013,52.37479045,4.839120497,,,
14/11/2014,52.37697457,4.857202543,,,
17/9/2016,52.37694399,4.845410902,,,
24/7/2014,52.37812574,4.858238517,,,
16/10/2010,52.37560816,4.858187468,,,
4/8/2016,52.37901729,4.856688795,,,
7/8/2013,52.38304059,4.851117895,,,
18/4/2014,52.37817757,4.854895654,,,
30/6/2013,52.38164185,4.854675989,,,
30/9/2015,52.37465251,4.853066988,,,
10/4/2014,52.38008279,4.855654667,,,
10/7/2014,52.37415143,4.837423265,,,
20/4/2012,52.37577563,4.862663412,,,
21/3/2015,52.38471424,4.853467819,,,
24/4/2016,52.37584914,4.855113496,,,
14/8/2013,52.37692456,4.850973336,,,
2/10/2012,52.37843451,4.85513339,,,
1/9/2013,52.379381,4.84802205,,,
3/4/2015,52.37763543,4.862065607,,,
17/10/2012,52.37884387,4.853164317,,,
27/3/2015,52.37439806,4.840471288,,,
2/4/2016,52.38471113,4.852731318,,,
29/4/2017,52.38071863,4.860056815,,,
1/10/2014,52.38233605,4.854997011,,,
15/2/2015,52.38269495,4.852762192,,,
17/12/2015,52.37850731,4.850175923,,,
15/3/2012,52.37852287,4.857072214,,,
26/7/2014,52.37560214,4.846600186,,,
27/5/2014,52.37453207,4.846639488,,,
8/11/2014,52.37843898,4.841808199,,,
7/8/2013,52.37644678,4.85126218,,,
21/8/2012,52.37704785,4.854901853,,,
22/10/2013,52.38089032,4.851489183,,,
3/8/2014,52.38444322,4.853812018,,,
8/8/2014,52.37614003,4.850475012,,,
5/6/2015,52.38162418,4.856167935,,,
16/7/2013,52.38295827,4.843870936,,,
15/5/2013,52.37388548,4.846297876,,,
6/7/2014,52.37676885,4.845423975,,,
29/12/2014,52.37907051,4.859874031,,,
6/12/2016,52.38160404,4.852614076,,,
13/3/2015,52.3834284,4.851182001,,,
25/8/2013,52.38151252,4.855138876,,,
16/11/2015,52.37855438,4.85638078,,,
25/8/2013,52.37896079,4.857435912,,,
14/12/2016,52.37947791,4.847228847,,,
8/10/2016,52.37808422,4.84865449,,,
31/1/2017,52.37959585,4.856709407,,,
20/10/2015,52.37560067,4.861952707,,,
6/6/2016,52.38014091,4.854483598,,,
4/8/2015,52.38494122,4.851329955,,,
28/8/2014,52.3817768,4.857819576,,,
10/2/2015,52.37701707,4.859405969,,,
7/9/2016,52.37821139,4.84958093,,,
21/9/2014,52.38207622,4.841109977,,,
8/2/2015,52.37725006,4.851356295,,,
27/9/2014,52.38251409,4.852554475,,,
22/6/2011,52.37961372,4.854432293,,,
30/10/2011,52.37550588,4.850717855,,,
10/5/2017,52.37449823,4.836883319,,,
26/10/2011,52.37746201,4.858734036,,,
5/5/2015,52.37459363,4.838594594,,,
16/10/2012,52.38280397,4.853104278,,,
18/2/2013,52.37871985,4.847134428,,,
12/7/2016,52.38005574,4.841684196,,,
18/11/2012,52.37715923,4.854941837,,,
16/2/2013,52.37915282,4.860846717,,,
31/10/2013,52.37554224,4.861750241,,,
17/1/2012,52.37844119,4.860640301,,,
1/12/2013,52.3796477,4.852225995,,,
13/1/2016,52.38030456,4.848054506,,,
21/8/2012,52.3826313,4.850344562,,,
6/2/2013,52.38421796,4.853234767,,,
22/9/2012,52.37485342,4.845703876,,,
27/8/2013,52.3840242,4.856648365,,,
29/4/2012,52.37689153,4.862270575,,,
11/10/2013,52.37676175,4.844389815,,,
9/4/2016,52.3785181,4.846850229,,,
30/4/2016,52.38404612,4.853157906,,,
15/6/2016,52.37510518,4.843399294,,,
3/11/2014,52.37757945,4.848533603,,,
23/3/2014,52.37831985,4.856089231,,,
30/1/2017,52.38415208,4.851421535,,,
6/10/2016,52.37792192,4.842946022,,,
30/10/2011,52.37769342,4.850854985,,,
28/9/2013,52.380049,4.85747381,,,
28/10/2014,52.38398804,4.851306198,,,
15/4/2015,52.38102659,4.855669484,,,
30/6/2014,52.37938985,4.848922697,,,
17/11/2011,52.37745205,4.859944704,,,
11/7/2012,52.37938858,4.850333915,,,
3/8/2012,52.37768622,4.849358684,,,
20/5/2012,52.37593538,4.850102039,,,
1/6/2015,52.37676753,4.854380746,,,
29/6/2016,52.37584079,4.839021332,,,
25/3/2014,52.37570755,4.857969493,,,
22/11/2015,52.37794043,4.854066607,,,
15/8/2012,52.37457012,4.847775557,,,
12/7/2015,52.38335731,4.852795644,,,
4/2/2013,52.38436665,4.851872088,,,
14/3/2015,52.37694676,4.844025602,,,
28/10/2015,52.37611773,4.858354431,,,
11/4/2014,52.38104973,4.851492678,,,
27/8/2015,52.3816777,4.840778189,,,
13/3/2014,52.38434192,4.849571376,,,
17/10/2010,52.37643838,4.861924704,,,
24/10/2016,52.37841874,4.851116321,,,
1/6/2012,52.38006877,4.854806414,,,
9/8/2017,52.37945119,4.859047888,,,
31/7/2012,52.38143958,4.856709402,,,
28/9/2013,52.37836387,4.859055331,,,
15/6/2013,52.37708249,4.860473543,,,
9/2/2016,52.38467054,4.856309043,,,
19/1/2015,52.37643183,4.861581148,,,
23/10/2013,52.37528561,4.845639979,,,
30/9/2013,52.37685356,4.856513605,,,
19/6/2013,52.37850618,4.858970423,,,
31/1/2016,52.37900212,4.858598367,,,
6/5/2015,52.37603982,4.858085944,,,
2/11/2014,52.37943594,4.856525215,,,
26/6/2017,52.37420929,4.848254429,,,
24/4/2017,52.37992518,4.856132532,,,
1/9/2014,52.37968465,4.856963618,,,
2/6/2017,52.37881237,4.857932893,,,
8/5/2012,52.37674944,4.860431214,,,
19/6/2012,52.37508484,4.857533881,,,
16/10/2017,52.38222628,4.85844267,,,
10/12/2015,52.37552559,4.848531356,,,
17/6/2016,52.37280009,4.847358598,,,
31/1/2016,52.37766184,4.859717613,,,
29/5/2015,52.38277731,4.853469923,,,
12/4/2017,52.38194652,4.856013866,,,
15/4/2014,52.38103932,4.850739497,,,
18/11/2016,52.38156973,4.852202232,,,
26/4/2014,52.37687659,4.8601809,,,
22/7/2012,52.37822377,4.852814432,,,
7/9/2009,52.38142123,4.852950701,,,
16/9/2014,52.37802148,4.859379121,,,
12/8/2014,52.37596946,4.860108691,,,
23/2/2016,52.37855197,4.857564767,,,
22/7/2013,52.37983796,4.858161688,,,
7/12/2015,52.38113317,4.847156296,,,
30/3/2013,52.37593073,4.864109726,,,
11/2/2014,52.37807324,4.858191204,,,
27/11/2015,52.37516659,4.843622809,,,
6/4/2014,52.37605135,4.860563725,,,
17/7/2013,52.38164277,4.85693218,,,
19/1/2013,52.38362418,4.858753537,,,
4/6/2015,52.37743709,4.856772884,,,
30/7/2014,52.37616725,4.858652285,,,
30/9/2015,52.37505673,4.85308813,,,
6/10/2014,52.37627986,4.86083329,,,
26/6/2014,52.37492595,4.845578506,,,
6/10/2014,52.3767578,4.852893577,,,
21/5/2013,52.38378732,4.851326405,,,
8/10/2017,52.38041776,4.851781813,,,
11/1/2012,52.38055541,4.856670703,,,
3/5/2016,52.38392741,4.857225988,,,
23/5/2014,52.38036007,4.855818465,,,
3/6/2015,52.3754664,4.858957253,,,
3/2/2016,52.37912717,4.856932168,,,
17/4/2013,52.37607738,4.860130258,,,
7/6/2017,52.37558178,4.861274001,,,
26/2/2014,52.37906045,4.857704088,,,
29/7/2011,52.3748703,4.846571796,,,
16/1/2012,52.37667057,4.840023898,,,
2/11/2013,52.37367766,4.8499007,,,
29/3/2015,52.38413981,4.851024056,,,
9/12/2015,52.37604535,4.860119425,,,
23/5/2015,52.37576312,4.859066757,,,
30/5/2015,52.38129943,4.850405004,,,
31/3/2016,52.3763211,4.858893654,,,
19/6/2012,52.37956838,4.854226761,,,
10/6/2016,52.3739653,4.849390682,,,
26/8/2011,52.37608853,4.859451454,,,
3/3/2014,52.37970186,4.860861648,,,
12/7/2016,52.38466782,4.858858493,,,
9/12/2013,52.37772981,4.848597239,,,
16/6/2017,52.37831201,4.848646651,,,
12/5/2013,52.37680673,4.844413515,,,
12/9/2012,52.37514777,4.859209859,,,
3/9/2013,52.37976221,4.846599187,,,
22/6/2011,52.37765324,4.854959061,,,
29/11/2015,52.37404718,4.849268595,,,
17/4/2016,52.38253268,4.841000412,,,
2/3/2014,52.38219685,4.847303861,,,
10/4/2014,52.37525114,4.857926853,,,
30/10/2013,52.3848321,4.85563431,,,
14/3/2014,52.37637146,4.856699907,,,
18/7/2017,52.37873925,4.856207202,,,
19/9/2013,52.38374045,4.858121451,,,
18/6/2013,52.38353176,4.845626358,,,
12/12/2013,52.38181426,4.850872244,,,
21/7/2014,52.37529402,4.859379448,,,
9/5/2015,52.37863432,4.857216445,,,
14/1/2014,52.37760294,4.852762799,,,
1/8/2016,52.37858219,4.858346908,,,
17/4/2014,52.37800752,4.857032304,,,
4/3/2016,52.37865799,4.85668312,,,
16/9/2014,52.37569514,4.857281783,,,
3/7/2014,52.37797904,4.84894981,,,
27/11/2013,52.37622628,4.8472552,,,
1/4/2015,52.3768233,4.858381336,,,
14/7/2014,52.37757998,4.849354721,,,
7/9/2015,52.37340035,4.847668903,,,
18/10/2013,52.37796276,4.839290149,,,
17/7/2015,52.37856596,4.846760085,,,
18/11/2013,52.37775465,4.855169447,,,
18/10/2013,52.37446615,4.856524992,,,
16/4/2014,52.37773246,4.849947686,,,
15/5/2012,52.3812208,4.85615367,,,
7/12/2015,52.37654068,4.861442254,,,
6/11/2016,52.37679889,4.858227336,,,
19/4/2014,52.37732548,4.837477967,,,
12/2/2015,52.3817576,4.855278152,,,
16/2/2013,52.37800006,4.860824339,,,
24/4/2014,52.37998558,4.852299548,,,
4/8/2016,52.3806028,4.85413617,,,
22/3/2017,52.37726926,4.860596914,,,
14/10/2013,52.37933424,4.838990732,,,
18/11/2012,52.37571551,4.855187272,,,
4/6/2013,52.37922983,4.848141806,,,
9/8/2013,52.37949797,4.85623444,,,
16/1/2013,52.37754312,4.860367592,,,
8/10/2016,52.3797496,4.847510305,,,
1/2/2017,52.38326234,4.858092937,,,
2/7/2014,52.37688903,4.849486195,,,
16/3/2016,52.37541297,4.860478548,,,
20/7/2011,52.37532334,4.859856814,,,
27/7/2014,52.37754639,4.857948294,,,
31/7/2012,52.37817628,4.856462571,,,
12/5/2015,52.37959973,4.855812069,,,
11/9/2017,52.37694422,4.862221108,,,
14/12/2014,52.37766648,4.857620495,,,
24/4/2013,52.38219944,4.852625933,,,
13/1/2013,52.3775605,4.852219814,,,
7/4/2017,52.38195111,4.856940254,,,
21/7/2014,52.37589111,4.859529024,,,
11/6/2015,52.3763398,4.845194414,,,
2/11/2015,52.38091475,4.852840388,,,
9/5/2013,52.38468505,4.851386117,,,
22/7/2015,52.37948123,4.846960506,,,
24/10/2012,52.37545029,4.849104179,,,
14/11/2013,52.3808435,4.849630251,,,
8/8/2017,52.37692841,4.850344261,,,
7/10/2016,52.38301495,4.857061291,,,
10/12/2012,52.37653514,4.837985946,,,
30/1/2014,52.37677531,4.84813137,,,
31/8/2015,52.37677165,4.862124153,,,
30/1/2017,52.37577426,4.857734092,,,
31/10/2017,52.384727,4.858794483,,,
7/6/2016,52.37851292,4.842139783,,,
16/7/2014,52.38151408,4.856907081,,,
26/11/2012,52.38213047,4.84948913,,,
17/11/2015,52.37860132,4.853310365,,,
14/4/2016,52.37799455,4.8470709,,,
26/4/2013,52.37833486,4.858673002,,,
28/5/2013,52.38142806,4.855063565,,,
5/8/2015,52.37761695,4.857626976,,,
20/1/2014,52.38058635,4.854011174,,,
27/9/2015,52.38316647,4.850914226,,,
2/5/2016,52.37769013,4.845936541,,,
5/9/2014,52.38268423,4.847999834,,,
18/5/2012,52.37952473,4.849927071,,,
2/4/2012,52.37752768,4.845008323,,,
9/2/2016,52.38418997,4.854937402,,,
19/7/2016,52.3849559,4.859961346,,,
22/6/2016,52.37608829,4.84633957,,,
30/1/2017,52.38184538,4.851682493,,,
1/7/2014,52.38034206,4.856560143,,,
24/8/2013,52.37319573,4.844470885,,,
29/3/2013,52.38223557,4.856572224,,,
25/1/2012,52.3856288,4.851159378,,,
25/7/2017,52.37897059,4.848776925,,,
15/8/2017,52.38362189,4.852706012,,,
9/7/2014,52.37966816,4.853503945,,,
18/1/2015,52.37326464,4.847707843,,,
23/4/2012,52.37864721,4.855779113,,,
1/6/2017,52.38528433,4.851909172,,,
19/4/2013,52.37607378,4.858736956,,,
4/8/2016,52.37696727,4.863397542,,,
14/9/2015,52.37376617,4.848840561,,,
13/5/2014,52.37898015,4.860634847,,,
19/4/2012,52.38103977,4.842985866,,,
4/4/2015,52.37585193,4.849310207,,,
16/5/2017,52.37837697,4.857336936,,,
4/2/2010,52.38159298,4.85702874,,,
5/10/2014,52.37626826,4.845027528,,,
19/8/2016,52.37854335,4.850676418,,,
13/7/2013,52.37867515,4.857400843,,,
23/10/2017,52.37932802,4.847935409,,,
1/4/2014,52.37440025,4.854908484,,,
4/8/2016,52.38442485,4.851289577,,,
29/7/2014,52.3840968,4.852639176,,,
11/8/2014,52.38453587,4.8503586,,,
19/1/2016,52.37623972,4.86025593,,,
27/12/2015,52.3757059,4.844768612,,,
12/11/2013,52.37501384,4.848703424,,,
9/4/2014,52.38145034,4.856017106,,,
14/2/2016,52.37845616,4.848237493,,,
23/5/2014,52.37838291,4.846705687,,,
5/4/2016,52.383149,4.859997758,,,
31/1/2016,52.38115862,4.858163375,,,
20/4/2015,52.38386611,4.855632259,,,
21/4/2015,52.37598769,4.837927947,,,
7/9/2014,52.38312899,4.84808503,,,
2/12/2011,52.37712597,4.848960471,,,
18/7/2014,52.37796643,4.850322364,,,
7/4/2014,52.37296467,4.845271333,,,
31/5/2013,52.37468179,4.836702727,,,
1/5/2015,52.37591584,4.86158355,,,
3/3/2015,52.37635186,4.847424512,,,
2/12/2011,52.38303475,4.859752107,,,
2/1/2014,52.37576333,4.860890924,,,
5/8/2015,52.37999897,4.848820316,,,
22/11/2014,52.37898888,4.84764019,,,
28/6/2015,52.38422635,4.854969959,,,
4/8/2015,52.38374341,4.851311286,,,
5/9/2015,52.37579568,4.844232398,,,
14/7/2014,52.37876426,4.85672882,,,
10/3/2015,52.37556832,4.862025469,,,
22/6/2015,52.37765097,4.85313136,,,
14/4/2015,52.38354354,4.856400181,,,
13/7/2012,52.37985905,4.84874179,,,
9/9/2011,52.38463357,4.847570321,,,
21/7/2014,52.376282,4.861478404,,,
29/7/2015,52.37345158,4.842999073,,,
2/6/2014,52.38499156,4.847357346,,,
19/11/2015,52.3781763,4.853722915,,,
10/9/2014,52.37765137,4.849125387,,,
5/6/2015,52.37823328,4.851948823,,,
30/1/2017,52.3762767,4.845392692,,,
14/3/2013,52.37943886,4.854085676,,,
28/11/2013,52.38129552,4.847835678,,,
30/1/2017,52.3805911,4.857434505,,,
8/1/2014,52.38279843,4.850408436,,,
14/10/2014,52.38191563,4.854071277,,,
15/10/2014,52.37569228,4.839127212,,,
16/4/2014,52.37662476,4.859423734,,,
20/5/2017,52.37675407,4.858008404,,,
2/8/2014,52.37581337,4.857061878,,,
26/6/2017,52.37857919,4.857740694,,,
12/12/2015,52.37754858,4.861093112,,,
17/12/2014,52.3866528,4.853893109,,,
18/7/2013,52.37698579,4.855777809,,,
2/9/2016,52.37786202,4.847506138,,,
3/9/2013,52.37769117,4.843359612,,,
14/3/2017,52.382728,4.854697946,,,
9/2/2016,52.37665962,4.863632231,,,
19/5/2016,52.38217647,4.854488956,,,
7/7/2014,52.38013698,4.847191911,,,
19/9/2017,52.38186681,4.85489064,,,
21/7/2015,52.37900832,4.851001515,,,
7/2/2014,52.3783337,4.854110829,,,
8/4/2014,52.3749373,4.859719193,,,
11/7/2016,52.37313726,4.846374288,,,
30/1/2017,52.3751686,4.854292398,,,
25/5/2015,52.37520877,4.861646987,,,
17/9/2013,52.37550795,4.857422917,,,
28/8/2012,52.37570366,4.843866114,,,
5/9/2010,52.38075096,4.844934619,,,
12/1/2016,52.3809389,4.848201572,,,
5/5/2015,52.37903929,4.845897692,,,
20/7/2015,52.38346782,4.842735268,,,
22/5/2015,52.38117446,4.851575608,,,
19/7/2014,52.37926088,4.852442775,,,
2/4/2011,52.38028159,4.841544151,,,
26/1/2017,52.38384648,4.852225516,,,
9/2/2016,52.38550273,4.864374409,,,
14/12/2015,52.37465251,4.837389406,,,
7/7/2015,52.38214102,4.851092625,,,
1/3/2014,52.38087128,4.853395298,,,
8/4/2013,52.37823839,4.847632151,,,
5/4/2014,52.37769107,4.85188876,,,
5/3/2014,52.38135524,4.855570244,,,
14/7/2016,52.37399046,4.848114546,,,
18/12/2013,52.37682416,4.859963517,,,
5/8/2013,52.37707965,4.859919311,,,
23/4/2015,52.37595062,4.860464379,,,
17/4/2013,52.37417718,4.848439573,,,
12/7/2015,52.37696823,4.848490869,,,
25/5/2010,52.37794092,4.848563105,,,
22/8/2016,52.38428795,4.856012673,,,
5/11/2017,52.37474022,4.853104011,,,
4/8/2016,52.38065413,4.860449854,,,
25/7/2011,52.37525519,4.847912923,,,
11/6/2013,52.37662527,4.86272654,,,
21/3/2013,52.378118,4.861701618,,,
8/7/2012,52.38101014,4.850688811,,,
23/9/2014,52.38205921,4.84872638,,,
14/12/2015,52.37961753,4.857337617,,,
15/2/2015,52.37690077,4.846068845,,,
12/10/2011,52.37727356,4.849948496,,,
30/1/2017,52.38214309,4.851832882,,,
7/1/2015,52.38141151,4.852034104,,,
11/5/2017,52.38485521,4.855853506,,,
10/12/2015,52.37582403,4.86321271,,,
18/9/2013,52.37635057,4.853080618,,,
14/2/2017,52.38044909,4.855250358,,,
12/2/2016,52.37874653,4.848517659,,,
5/6/2015,52.37976507,4.850024932,,,
3/12/2012,52.37421944,4.847865033,,,
17/6/2012,52.38419827,4.850211893,,,
9/5/2012,52.38349435,4.851721784,,,
6/10/2017,52.38249439,4.847550471,,,
23/3/2013,52.38324975,4.856318144,,,
31/3/2015,52.38208377,4.851804851,,,
17/12/2014,52.37427692,4.849756012,,,
15/3/2014,52.37404356,4.849529938,,,
3/7/2017,52.37446236,4.847833352,,,
27/11/2017,52.38055495,4.856318199,,,
4/8/2016,52.37579985,4.850681123,,,
4/7/2012,52.37490799,4.840082772,,,
4/5/2013,52.37718814,4.847194662,,,
30/1/2017,52.37929544,4.853322713,,,
24/7/2017,52.37675825,4.838276769,,,
22/8/2012,52.37987932,4.843088525,,,
28/11/2012,52.37730006,4.849279319,,,
3/3/2015,52.3743628,4.836411222,,,
20/5/2013,52.38204102,4.857079842,,,
1/8/2013,52.37866792,4.862076448,,,
13/9/2015,52.37494806,4.860719313,,,
9/11/2017,52.37769631,4.859601349,,,
16/7/2013,52.38262397,4.844319369,,,
12/7/2014,52.37375657,4.849103242,,,
28/8/2015,52.37441345,4.841621633,,,
4/5/2015,52.37613554,4.85985792,,,
23/5/2013,52.37930683,4.850629567,,,
7/7/2015,52.38460599,4.849231178,,,
24/6/2015,52.37606179,4.863417748,,,
8/9/2014,52.38269493,4.85134214,,,
29/3/2014,52.3788412,4.851141068,,,
17/7/2014,52.37663946,4.848172856,,,
26/11/2014,52.38146839,4.853451937,,,
16/3/2014,52.37709889,4.855513671,,,
7/7/2015,52.37853667,4.850370961,,,
6/2/2014,52.38316501,4.857329517,,,
7/3/2016,52.37987196,4.846328894,,,
6/8/2015,52.37468936,4.849629171,,,
14/12/2011,52.37543639,4.857554698,,,
29/1/2014,52.381139,4.85145966,,,
16/7/2016,52.38206324,4.854805223,,,
4/2/2010,52.38250636,4.857067125,,,
28/10/2015,52.37939283,4.851590663,,,
15/5/2012,52.37695602,4.847138287,,,
12/11/2015,52.37927497,4.85190361,,,
14/9/2016,52.37599997,4.859903212,,,
29/4/2011,52.38325906,4.85104672,,,
12/10/2012,52.37935277,4.856146518,,,
14/12/2012,52.37839579,4.857243839,,,
5/9/2015,52.38009425,4.856864229,,,
13/7/2016,52.37904884,4.848501759,,,
20/3/2016,52.37883788,4.852006703,,,
25/3/2013,52.37772644,4.852287,,,
5/11/2012,52.37830138,4.854711784,,,
30/1/2017,52.37497165,4.859584298,,,
28/5/2014,52.3850705,4.857423185,,,
14/9/2014,52.38383918,4.857393413,,,
29/4/2014,52.37857668,4.853088396,,,
10/4/2014,52.37602888,4.839288776,,,
17/3/2012,52.37852709,4.855730953,,,
19/6/2013,52.37883969,4.857416119,,,
28/2/2016,52.37489798,4.858182055,,,
28/8/2015,52.37659495,4.838204417,,,
18/12/2012,52.3756737,4.857072964,,,
22/9/2014,52.37640792,4.850190587,,,
5/4/2016,52.37393512,4.847562556,,,
17/2/2011,52.3885819,4.848197506,,,
5/11/2012,52.38477608,4.852664922,,,
7/5/2012,52.3802886,4.851568369,,,
25/5/2013,52.37581235,4.859057449,,,
4/8/2016,52.37410634,4.853570035,,,
5/9/2015,52.37645604,4.849726023,,,
27/7/2015,52.37593908,4.850966428,,,
,52.37844806,4.857322014,,,
27/6/2013,52.37710325,4.86053854,,,
5/5/2014,52.37911651,4.855687306,,,
20/5/2013,52.37529269,4.850106736,,,
9/8/2015,52.37659767,4.845038518,,,
14/10/2013,52.37457674,4.84370695,,,
15/4/2016,52.37695615,4.842458983,,,
7/5/2016,52.37813315,4.849074643,,,
28/10/2011,52.38258121,4.850358913,,,
22/3/2015,52.37615336,4.844021517,,,
8/1/2016,52.37962343,4.849391356,,,
12/9/2010,52.37584455,4.847834073,,,
8/8/2012,52.37829189,4.850818956,,,
23/5/2013,52.37738389,4.849435225,,,
7/10/2013,52.37393304,4.849428051,,,
23/12/2013,52.37798213,4.848821755,,,
4/6/2015,52.38004352,4.84879658,,,
22/8/2014,52.38064653,4.849731467,,,
5/8/2016,52.38327381,4.850766577,,,
26/2/2014,52.37784937,4.839074281,,,
16/7/2016,52.38364431,4.848177944,,,
12/9/2010,52.37773744,4.848911991,,,
8/7/2012,52.38122502,4.852073926,,,
16/6/2013,52.37467297,4.838365226,,,
21/8/2015,52.37708131,4.861906649,,,
4/3/2014,52.38227766,4.848960405,,,
19/1/2016,52.37759259,4.843887812,,,
14/5/2014,52.37765122,4.841744959,,,
11/6/2013,52.37525355,4.857979881,,,
15/6/2013,52.37974738,4.857955447,,,
19/4/2016,52.38194843,4.844846547,,,
8/1/2014,52.37552002,4.857390904,,,
 Rob & Lucy,6/25/2012,52.37481915,95,,
26/10/2017,52.37807468,4.848527093,,,
21/5/2016,52.3774067,4.853159837,,,
10/7/2014,52.37348858,4.848181445,,,
16/6/2013,52.37754443,4.855120936,,,
27/9/2014,52.37536111,4.848132594,,,
12/5/2010,52.37529835,4.857196176,,,
7/8/2013,52.37637456,4.848297569,,,
9/5/2015,52.37978726,4.846587785,,,
9/10/2011,52.37910705,4.852273859,,,
20/12/2014,52.38170643,4.855094109,,,
12/2/2016,52.37781158,4.849597477,,,
23/9/2012,52.37529424,4.858001823,,,
16/8/2011,52.37577485,4.860242197,,,
21/2/2016,52.38001088,4.855837412,,,
12/2/2016,52.37768218,4.849096127,,,
27/9/2014,52.38060434,4.858465179,,,
17/7/2014,52.37934301,4.841464493,,,
1/5/2013,52.37756104,4.862103429,,,
23/3/2015,52.38248115,4.848706117,,,
16/5/2017,52.37816622,4.856437734,,,
3/8/2016,52.3793411,4.838801811,,,
25/5/2015,52.37251035,4.842575032,,,
9/7/2017,52.37483359,4.856086985,,,
10/3/2014,52.3837065,4.854729298,,,
9/5/2013,52.38064144,4.848375902,,,
4/8/2016,52.37836113,4.851250615,,,
14/1/2015,52.37991637,4.854025986,,,
13/11/2014,52.3738272,4.844773624,,,
2/10/2016,52.37289248,4.847525879,,,
30/9/2015,52.37814719,4.848695849,,,
28/10/2012,52.37666415,4.847321246,,,
18/4/2011,52.38052893,4.857309906,,,
2/5/2012,52.37403709,4.847060039,,,
16/4/2013,52.37367929,4.845687509,,,
8/5/2013,52.37625413,4.851580597,,,
23/10/2013,52.37474054,4.846090552,,,
19/4/2016,52.38175402,4.846531466,,,
23/1/2013,52.37652107,4.862189909,,,
27/9/2013,52.38043585,4.852814466,,,
2/5/2015,52.38437496,4.847436702,,,
22/4/2015,52.38382201,4.849060834,,,
2/11/2015,52.37554718,4.848405772,,,
17/2/2013,52.38046942,4.85837333,,,
21/9/2016,52.37889775,4.853787861,,,
25/4/2014,52.37870887,4.857229706,,,
9/11/2017,52.37314268,4.850443375,,,
5/4/2017,52.37658025,4.839731972,,,
5/6/2016,52.38343794,4.855348247,,,
25/12/2013,52.37460307,4.847168475,,,
16/2/2016,52.37613911,4.845179526,,,
11/4/2014,52.38010605,4.855947882,,,
1/11/2013,52.3781421,4.85046726,,,
1/12/2013,52.37639221,4.839729807,,,
24/10/2014,52.3766406,4.858015605,,,
11/4/2014,52.38241966,4.850956613,,,
17/11/2013,52.37955173,4.850589456,,,
8/8/2015,52.38226728,4.851044264,,,
21/7/2015,52.3762123,4.86022703,,,
25/2/2014,52.37594287,4.860615198,,,
25/8/2016,52.38051213,4.856322971,,,
23/9/2014,52.37905665,4.848375495,,,
23/2/2015,52.37826786,4.855557453,,,
4/8/2016,52.37487053,4.854939804,,,
21/3/2016,52.37367621,4.848542998,,,
18/2/2016,52.37276369,4.848854193,,,
14/12/2011,52.37558003,4.858989012,,,
14/8/2013,52.37848178,4.853432009,,,
21/7/2015,52.38379601,4.849663206,,,
5/8/2016,52.37856649,4.854121106,,,
7/2/2014,52.37539777,4.847718302,,,
14/5/2011,52.37802494,4.856887384,,,
26/5/2015,52.37798629,4.853206106,,,
10/11/2013,52.37855321,4.84509878,,,
23/8/2012,52.37665961,4.858725681,,,
4/9/2014,52.38083233,4.854278038,,,
13/2/2016,52.37648501,4.851204276,,,
1/4/2016,52.38143546,4.855158176,,,
14/3/2016,52.38370789,4.85613142,,,
10/9/2016,52.37885264,4.856664642,,,
18/9/2012,52.374346,4.846358845,,,
23/1/2014,52.38403868,4.850983065,,,
14/2/2016,52.37572886,4.860504232,,,
19/5/2016,52.38268652,4.855583727,,,
